filename,x,y,top,left,class
FEE0611_20220103_152820_20.jpg,57,159,121,151,lateral_direita
8011SES_20220108_114636_65.jpg,135,168,94,123,lateral_direita
RMI5C59_20220112_113018_35.jpg,57,129,121,157,lateral_direita
TESTE01_20220104_124342_30.jpg,126,274,116,143,lateral_direita
QOX8813_20220112_165901_9.jpg,38,150,99,124,lateral_direita
CUD5335_20220115_112704_18.jpg,127,168,90,131,lateral_direita
PYU0260_20220105_113044_97_flipped.jpg,101,98,110,154,lateral_direita
GDV3J34_20220105_073821_32.jpg,118,200,92,119,lateral_direita
15111111_20220103_120304_45.jpg,78,180,141,175,lateral_direita
LRA4E46_20220103_131736_41_flipped.jpg,91,213,97,136,lateral_direita
ERI7993_20220104_214110_13.jpg,25,194,92,116,lateral_direita
TTN474_20220103_184109_30.jpg,123,190,103,138,lateral_direita
GHK5A78_20220116_135111_16.jpg,133,-1,134,170,lateral_direita
FFI7289_20220114_205352_19_flipped.jpg,59,201,115,143,lateral_direita
RMH6A67_20220114_115321_68.jpg,140,75,111,135,lateral_direita
EGX7541_20220104_040211_41.jpg,148,198,91,119,lateral_direita
OOH2650_20220112_212552_42.jpg,91,128,103,119,lateral_direita
TESTE02_20220107_060252_3.jpg,39,204,106,134,lateral_direita
BCR1D15_20220117_142102_6.jpg,102,63,96,108,lateral_direita
TDB2021_20220111_102142_75.jpg,29,102,92,103,lateral_direita
PTW1B00_20220110_165231_14.jpg,57,187,103,128,lateral_direita
RNW8F88_20220117_092311_12_flipped.jpg,58,57,117,149,lateral_direita
RFE2B02_20220101_164007_38.jpg,55,133,105,147,lateral_direita
HYC9537_20220114_074123_35.jpg,97,177,102,139,lateral_direita
KWC9I21_20220111_062734_16.jpg,104,152,95,107,lateral_direita
SCC0056_20220104_073526_41_flipped.jpg,103,155,121,147,lateral_direita
FEI1322_20220105_141345_22.jpg,146,217,111,134,lateral_direita
GEE9C71_20220111_132950_14.jpg,82,144,105,124,lateral_direita
BSY5200_20220107_073452_4.jpg,55,135,104,135,lateral_direita
PVM8148_20220113_090516_10_flipped.jpg,20,201,103,120,lateral_direita
EKH8092_20220111_141755_13.jpg,92,152,115,129,lateral_direita
ABJ4C04_20220118_075111_38_flipped.jpg,125,183,103,138,lateral_direita
POR0207_20220103_162357_0.jpg,105,190,119,145,lateral_direita
CUE5261_20220102_154359_44.jpg,0,178,73,133,lateral_direita
FZZ3223_20220105_164402_38_flipped.jpg,43,133,114,153,lateral_direita
ECH6998_20220110_160613_40.jpg,38,155,103,145,lateral_direita
RMM6D03_20220105_175705_14.jpg,82,85,114,163,lateral_direita
WFQ788_20220115_172340_27.jpg,112,131,104,142,lateral_direita
DMZ6F45_20220106_071332_35.jpg,103,59,90,122,lateral_direita
8012SDS_20220110_143047_1.jpg,88,65,100,107,lateral_direita
GYS6827_20220111_141116_9.jpg,161,21,92,114,lateral_direita
WEM138_20220107_050533_36_flipped.jpg,84,142,114,141,lateral_direita
HDI7665_20220110_091759_4.jpg,90,98,92,115,lateral_direita
BEZ5G78_20220109_131239_2.jpg,155,149,100,104,lateral_direita
FCB5114_20220111_022901_17_flipped.jpg,50,75,111,153,lateral_direita
LMM6E71_20220117_184612_52.jpg,92,101,110,144,lateral_direita
FCB5114_20220111_022901_32_flipped.jpg,45,130,92,115,lateral_direita
OOH2650_20220110_195808_39.jpg,110,115,104,130,lateral_direita
NRU0638_20220116_124301_3.jpg,94,63,91,121,lateral_direita
8668SIS_20220105_101316_14_flipped.jpg,98,202,96,125,lateral_direita
HBZ0H33_20220113_091952_49.jpg,93,80,142,175,lateral_direita
TESTE02_20220107_060252_11.jpg,74,173,113,146,lateral_direita
RFQ1H80_20220105_065857_28_flipped.jpg,119,111,112,142,lateral_direita
OYJ8921_20220107_085555_31.jpg,129,43,113,155,lateral_direita
PXB4882_20220106_070030_25_flipped.jpg,73,151,74,110,lateral_direita
CUD5335_20220115_112704_9.jpg,125,177,85,120,lateral_direita
5979SJS_20220116_170427_7.jpg,55,138,100,132,lateral_direita
QVV3C58_20220107_093718_27.jpg,68,127,109,143,lateral_direita
GAC9J25_20220115_212056_43_flipped.jpg,132,103,105,128,lateral_direita
FKD0738_20220110_150844_31_flipped.jpg,122,191,85,108,lateral_direita
8011SES_20220108_114636_66.jpg,135,171,94,121,lateral_direita
TESTE01_20220108_181030_79.jpg,198,108,82,114,lateral_direita
GGU7E36_20220108_140414_5_flipped.jpg,148,219,110,156,lateral_direita
BCR8A04_20220103_222212_2_flipped.jpg,99,144,99,140,lateral_direita
PQP7597_20220112_071626_68.jpg,25,173,92,133,lateral_direita
AWP6206_20220112_231204_48.jpg,77,109,148,191,lateral_direita
OOH2650_20220112_212552_13.jpg,92,136,101,121,lateral_direita
TESTE01_20220109_182104_32.jpg,195,96,94,117,lateral_direita
NVJ0023_20220115_100155_49.jpg,163,174,96,124,lateral_direita
EOE5J18_20220106_020240_17.jpg,134,135,103,131,lateral_direita
TESTE02_20220117_123701_56.jpg,81,203,98,127,lateral_direita
TESTE01_20220104_124342_31.jpg,138,253,127,156,lateral_direita
GFU9H38_20220117_214224_23_flipped.jpg,165,145,94,121,lateral_direita
6377SJS_20220102_131830_40.jpg,159,76,89,126,lateral_direita
LRZ5J74_20220117_051235_43.jpg,108,116,112,137,lateral_direita
WFQ788_20220115_172340_29.jpg,113,130,102,137,lateral_direita
PWN0751_20220101_184625_76.jpg,71,56,101,131,lateral_direita
RLM6H57_20220107_115801_26_flipped.jpg,76,140,98,136,lateral_direita
RWK9G78_20220114_105105_30_flipped.jpg,91,183,106,131,lateral_direita
HNV4085_20220102_130126_36.jpg,121,172,126,177,lateral_direita
SCC0056_20220117_160404_51_flipped.jpg,108,229,110,137,lateral_direita
POL4055_20220110_104425_26.jpg,102,61,109,151,lateral_direita
CQN6E75_20220104_142905_7.jpg,69,64,104,147,lateral_direita
8984SDS_20220103_134924_22_flipped.jpg,12,115,109,128,lateral_direita
TESTE01_20220103_132824_28_flipped.jpg,55,83,115,144,lateral_direita
RMS4C02_20220118_073706_14.jpg,98,90,95,129,lateral_direita
QUG4623_20220103_165637_30_flipped.jpg,182,137,105,141,lateral_direita
LRQ9251_20220111_160315_42_flipped.jpg,33,128,108,96,lateral_direita
OOH2650_20220112_221939_48.jpg,100,125,99,118,lateral_direita
PPX2J99_20220105_073822_3.jpg,128,105,100,128,lateral_direita
EZU8866_20220112_224045_61.jpg,92,139,119,156,lateral_direita
BKU8A19_20220110_121829_32_flipped.jpg,78,115,105,108,lateral_direita
FEI1322_20220114_173237_12_flipped.jpg,77,224,121,159,lateral_direita
RJK5I20_20220103_002514_16_flipped.jpg,78,98,105,143,lateral_direita
15111111_20220112_141320_5.jpg,85,109,91,108,lateral_direita
BVT7E53_20220106_185038_41_flipped.jpg,75,153,122,151,lateral_direita
TESTE02_20220103_130732_42.jpg,153,134,86,119,lateral_direita
15111111_20220111_185542_36.jpg,115,205,102,137,lateral_direita
6377SIS_20220111_080905_37_flipped.jpg,179,65,99,114,lateral_direita
PVC6215_20220102_172759_31.jpg,155,43,101,124,lateral_direita
QVT2D55_20220113_034928_56.jpg,59,252,105,126,lateral_direita
FEI1322_20220114_123935_31_flipped.jpg,84,243,93,119,lateral_direita
DAO1263_20220105_171626_48.jpg,2,79,110,146,lateral_direita
PLV0H52_20220107_192832_49.jpg,46,54,120,168,lateral_direita
EOE5J18_20220107_080023_17.jpg,83,110,115,148,lateral_direita
DIG6402_20220109_064820_41.jpg,99,192,106,141,lateral_direita
TESTE02_20220117_123701_22.jpg,84,221,94,121,lateral_direita
RBC3E26_20220117_083408_35.jpg,97,255,88,120,lateral_direita
RNU2E25_20220110_165004_36.jpg,67,229,111,145,lateral_direita
PYU0261_20220116_153743_40_flipped.jpg,71,144,105,125,lateral_direita
DTC5898_20220115_072402_25.jpg,120,121,130,148,lateral_direita
BKZ8774_20220111_125654_31.jpg,137,194,96,135,lateral_direita
QBA1C94_20220105_063704_50.jpg,143,85,88,114,lateral_direita
15111111_20220114_094924_32_flipped.jpg,161,207,88,116,lateral_direita
FWJ9349_20220110_094404_26.jpg,126,80,103,142,lateral_direita
CQN6E75_20220111_090627_32_flipped.jpg,167,51,102,142,lateral_direita
FYZ5023_20220117_112848_8.jpg,101,71,104,134,lateral_direita
FCX0674_20220110_063921_43_flipped.jpg,78,68,118,149,lateral_direita
LUA4D18_20220115_111533_34.jpg,144,197,115,136,lateral_direita
GET8517_20220105_165545_20.jpg,100,208,105,119,lateral_direita
DKK5933_20220111_081223_46_flipped.jpg,149,96,107,134,lateral_direita
LMZ0J15_20220107_120453_10.jpg,114,102,104,132,lateral_direita
DIG6402_20220109_183712_36.jpg,86,196,105,133,lateral_direita
RBC3E26_20220111_064045_4.jpg,134,249,86,111,lateral_direita
GFT8E41_20220112_065549_78.jpg,109,161,110,138,lateral_direita
QTM2909_20220110_145444_46_flipped.jpg,144,89,87,115,lateral_direita
HHG7195_20220115_055126_8.jpg,125,127,102,122,lateral_direita
FCB5114_20220110_051510_34.jpg,154,130,103,130,lateral_direita
DBT7G73_20220117_151419_15.jpg,94,273,97,140,lateral_direita
RMW6D63_20220104_203516_52_flipped.jpg,184,50,112,166,lateral_direita
BBX7649_20220103_074025_19.jpg,14,201,119,145,lateral_direita
JKU556_20220113_112052_59.jpg,111,154,122,159,lateral_direita
QXI9194_20220103_084939_43_flipped.jpg,12,191,131,148,lateral_direita
TESTE01_20220112_151948_20.jpg,169,84,97,119,lateral_direita
PUP3297_20220113_145305_25.jpg,131,116,108,144,lateral_direita
GVE9G16_20220114_082159_15.jpg,114,123,105,159,lateral_direita
TESTE02_20220113_124858_60.jpg,108,130,116,127,lateral_direita
FUJ0982_20220110_175559_43.jpg,105,189,135,162,lateral_direita
FCO2116_20220111_095554_30.jpg,132,169,80,114,lateral_direita
PUP3297_20220113_145305_61_flipped.jpg,33,136,117,154,lateral_direita
TESTE01_20220108_181030_4.jpg,196,97,82,111,lateral_direita
MMD7330_20220114_053443_36.jpg,111,45,107,149,lateral_direita
8011SES_20220108_114636_48.jpg,140,167,95,121,lateral_direita
PXX0234_20220107_044628_48.jpg,117,64,118,163,lateral_direita
PZK1D38_20220106_130049_15.jpg,111,203,119,156,lateral_direita
OOH2650_20220110_195808_42.jpg,114,116,98,128,lateral_direita
QDR6244_20220112_140824_4.jpg,82,113,99,140,lateral_direita
EWY0954_20220104_080344_15_flipped.jpg,186,2,88,112,lateral_direita
QVT2D55_20220113_034928_4.jpg,62,231,106,132,lateral_direita
GCN8757_20220118_053213_34_flipped.jpg,32,230,99,99,lateral_direita
TESTE01_20220102_082524_9.jpg,117,218,118,150,lateral_direita
FWJ9349_20220106_171417_49.jpg,126,92,100,127,lateral_direita
8448SCS_20220111_070811_6.jpg,94,112,89,88,lateral_direita
DMZ6F45_20220104_134327_51.jpg,126,45,88,119,lateral_direita
15111111_20220103_092339_45_flipped.jpg,127,213,109,137,lateral_direita
QDP8322_20220108_182241_17.jpg,72,80,103,127,lateral_direita
DPJ0H87_20220104_073858_19_flipped.jpg,151,148,105,134,lateral_direita
RFM8G45_20220104_073105_29.jpg,171,178,109,147,lateral_direita
FAH1321_20220118_144817_30.jpg,127,80,101,141,lateral_direita
TESTE01_20220106_115752_13.jpg,122,116,105,124,lateral_direita
BKZ8774_20220113_101850_76.jpg,110,195,108,144,lateral_direita
EGX7541_20220104_040211_24.jpg,159,185,103,117,lateral_direita
OPJ5340_20220117_173430_75.jpg,100,204,112,146,lateral_direita
CUB0760_20220106_192937_57_flipped.jpg,79,145,127,171,lateral_direita
CQN6E75_20220110_182233_29_flipped.jpg,163,74,109,150,lateral_direita
RBC3E26_20220110_174356_24_flipped.jpg,92,186,92,106,lateral_direita
FUV8C33_20220109_164241_36_flipped.jpg,162,185,93,106,lateral_direita
EMU2520_20220112_101338_38.jpg,201,212,97,133,lateral_direita
HLW9763_20220106_162305_18_flipped.jpg,123,30,115,138,lateral_direita
TESTE01_20220106_115149_26.jpg,188,184,75,95,lateral_direita
RFZ6D57_20220117_155626_29.jpg,62,166,111,141,lateral_direita
LMM6I47_20220115_075050_33_flipped.jpg,79,108,116,155,lateral_direita
AUZ4342_20220109_213152_29.jpg,189,48,90,116,lateral_direita
RNW8F88_20220117_092311_37_flipped.jpg,32,62,115,150,lateral_direita
BBX7649_20220103_074025_7.jpg,25,168,116,155,lateral_direita
AVD5288_20220109_212408_27_flipped.jpg,56,100,118,152,lateral_direita
RNO6J37_20220104_130236_59.jpg,123,104,118,139,lateral_direita
PYU0260_20220111_142807_61.jpg,80,114,106,136,lateral_direita
FAH1321_20220101_094607_42.jpg,78,66,108,142,lateral_direita
RFV2F40_20220105_152529_38_flipped.jpg,15,184,113,108,lateral_direita
6996SIS_20220105_135207_48.jpg,144,243,104,130,lateral_direita
CQN6E75_20220110_182233_1_flipped.jpg,153,72,112,151,lateral_direita
BKU8A19_20220110_121829_27_flipped.jpg,77,115,109,111,lateral_direita
PVC5104_20220114_144030_55.jpg,96,245,115,140,lateral_direita
LRQ9251_20220111_160315_50_flipped.jpg,34,141,108,91,lateral_direita
NRU0638_20220116_124301_68.jpg,100,52,94,116,lateral_direita
POX8589_20220112_161852_12_flipped.jpg,82,173,100,128,lateral_direita
RAF4210_20220105_143902_9.jpg,57,223,93,120,lateral_direita
PUP6215_20220106_092644_34_flipped.jpg,38,69,104,139,lateral_direita
PJA0899_20220113_154758_25.jpg,163,179,97,125,lateral_direita
FDE3015_20220105_060527_60_flipped.jpg,73,178,116,165,lateral_direita
HYC9537_20220110_063020_12.jpg,96,187,114,144,lateral_direita
LMU6G11_20220110_170552_11.jpg,59,37,96,133,lateral_direita
FEE0608_20220107_225922_34.jpg,59,127,112,138,lateral_direita
RFZ6D54_20220106_175447_50_flipped.jpg,73,52,99,123,lateral_direita
TESTE02_20220111_022216_5_flipped.jpg,79,131,115,145,lateral_direita
ODO9726_20220105_115240_35.jpg,129,157,110,113,lateral_direita
RNA3I02_20220107_135221_27.jpg,11,163,119,141,lateral_direita
PQP7597_20220112_071626_44.jpg,90,140,101,137,lateral_direita
KWC9D09_20220117_151015_24.jpg,159,124,111,151,lateral_direita
EOE5J18_20220107_080023_53.jpg,79,108,117,157,lateral_direita
GBE2926_20220109_062645_0.jpg,83,195,93,129,lateral_direita
EVO9B26_20220114_140539_44_flipped.jpg,64,205,87,92,lateral_direita
JKU556_20220117_124130_81.jpg,59,185,113,156,lateral_direita
CMF0560_20220115_011155_43.jpg,49,117,107,140,lateral_direita
RNO5H16_20220112_082145_23.jpg,93,45,101,126,lateral_direita
QVS7D86_20220112_130929_28_flipped.jpg,161,106,118,127,lateral_direita
QAP4471_20220110_110906_38.jpg,158,146,104,139,lateral_direita
MMM6798_20220110_205359_54.jpg,202,260,94,113,lateral_direita
CUD5335_20220105_080154_1.jpg,164,162,107,129,lateral_direita
PXX0234_20220107_044628_56.jpg,105,75,128,160,lateral_direita
8448SCS_20220111_070811_10.jpg,102,101,95,97,lateral_direita
MMD7330_20220118_002631_36.jpg,103,115,103,131,lateral_direita
EOE5J18_20220112_003542_44.jpg,101,145,106,136,lateral_direita
PLV0H52_20220115_142907_50.jpg,55,81,115,128,lateral_direita
GFT8E41_20220108_231551_4.jpg,142,156,91,126,lateral_direita
FCG3H85_20220113_084511_11_flipped.jpg,108,121,115,151,lateral_direita
FDE3015_20220105_060527_41_flipped.jpg,77,176,109,150,lateral_direita
FCT8171_20220113_151050_10_flipped.jpg,107,79,116,133,lateral_direita
RNA3I13_20220109_124529_28.jpg,54,77,108,125,lateral_direita
7993SGS_20220110_020225_1_flipped.jpg,161,21,106,135,lateral_direita
ECM0881_20220111_054111_36.jpg,154,115,99,131,lateral_direita
TESTE01_20220108_181030_60.jpg,194,97,101,115,lateral_direita
CUX8800_20220117_052812_64.jpg,85,97,121,158,lateral_direita
RTC5D51_20220105_173437_14.jpg,129,115,104,139,lateral_direita
7974SDS_20220107_054450_25_flipped.jpg,141,104,85,121,lateral_direita
FDE3015_20220113_141238_13.jpg,150,178,109,142,lateral_direita
ERI7993_20220114_112005_33_flipped.jpg,136,246,104,132,lateral_direita
AVT2496_20220110_073925_52.jpg,126,142,100,144,lateral_direita
HYC9537_20220110_063020_19.jpg,82,192,110,139,lateral_direita
TESTE02_20220107_060252_39.jpg,87,183,110,136,lateral_direita
BKZ8774_20220113_101850_38.jpg,116,180,110,141,lateral_direita
BVT7E53_20220114_105048_40.jpg,115,190,106,142,lateral_direita
QNI2336_20220104_110249_46.jpg,149,101,91,125,lateral_direita
EGX7541_20220104_040211_18.jpg,150,190,90,123,lateral_direita
7974SDS_20220107_054450_51_flipped.jpg,138,109,92,118,lateral_direita
RJO4I30_20220116_095754_45.jpg,97,140,111,129,lateral_direita
RWM5F19_20220115_123517_16_flipped.jpg,80,138,102,145,lateral_direita
GFT8E41_20220112_065549_34.jpg,82,187,119,147,lateral_direita
LMS0A34_20220114_174213_13.jpg,55,150,104,128,lateral_direita
RLM6H57_20220107_115801_32_flipped.jpg,60,138,103,134,lateral_direita
MMD7330_20220107_061736_2.jpg,145,99,101,137,lateral_direita
FCT8171_20220113_181320_58.jpg,72,62,117,147,lateral_direita
SCC0056_20220104_073526_15_flipped.jpg,71,172,125,158,lateral_direita
RFZ6D76_20220113_093807_1.jpg,80,210,105,125,lateral_direita
PLV0H52_20220115_142907_28.jpg,68,71,111,140,lateral_direita
RFM8G45_20220104_073105_47.jpg,126,168,112,153,lateral_direita
FUV8C33_20220106_125050_17_flipped.jpg,69,138,97,130,lateral_direita
6861SGS_20220117_150405_41.jpg,0,214,81,133,lateral_direita
RMT8A18_20220114_162748_35_flipped.jpg,77,154,126,162,lateral_direita
FEE0611_20220103_152820_11.jpg,51,185,129,153,lateral_direita
TESTE02_20220106_172125_38_flipped.jpg,12,175,120,152,lateral_direita
LRO7F77_20220116_091301_30.jpg,75,228,115,155,lateral_direita
BKZ8774_20220111_125654_14.jpg,132,196,100,132,lateral_direita
CFZ5533_20220113_121857_1.jpg,169,117,87,109,lateral_direita
OSY2195_20220111_141634_56.jpg,119,99,104,126,lateral_direita
AWP6206_20220108_003705_8.jpg,62,174,115,139,lateral_direita
PQP7597_20220113_050539_2.jpg,103,146,92,115,lateral_direita
RNX3C30_20220103_072354_50.jpg,127,137,106,152,lateral_direita
PYU0260_20220111_142807_6.jpg,78,103,110,148,lateral_direita
CUX8800_20220117_052812_60.jpg,93,84,123,164,lateral_direita
QMN5F26_20220116_031540_16_flipped.jpg,86,102,132,167,lateral_direita
QDR6244_20220112_140824_7.jpg,84,116,99,139,lateral_direita
DJF6408_20220110_145948_52.jpg,54,50,98,134,lateral_direita
CUE5261_20220102_154359_21.jpg,2,160,105,145,lateral_direita
QDP8322_20220108_182241_22.jpg,82,66,105,142,lateral_direita
POR0207_20220113_102037_67.jpg,54,158,109,140,lateral_direita
EKH8092_20220113_222900_47.jpg,134,132,95,133,lateral_direita
OTQ2148_20220113_043619_8.jpg,123,182,99,123,lateral_direita
RBC3E26_20220104_163138_11.jpg,135,242,93,110,lateral_direita
PQP7597_20220103_152820_24.jpg,49,270,87,110,lateral_direita
FAH1321_20220117_124220_15_flipped.jpg,94,123,114,152,lateral_direita
GAC9J25_20220115_212056_30_flipped.jpg,130,104,104,125,lateral_direita
WEM230_20220103_150809_11.jpg,18,198,103,127,lateral_direita
FAU4083_20220109_173940_39.jpg,37,188,95,122,lateral_direita
RFN3A93_20220114_125234_21_flipped.jpg,57,140,126,158,lateral_direita
FRM0567_20220110_094728_31_flipped.jpg,45,110,114,147,lateral_direita
QOX8813_20220112_165901_46.jpg,69,135,98,126,lateral_direita
OOH2650_20220112_212552_18.jpg,92,137,102,122,lateral_direita
PVC5104_20220114_144030_34.jpg,84,225,123,150,lateral_direita
QMN5F26_20220107_152544_47.jpg,127,232,109,152,lateral_direita
DIG6402_20220109_072546_6.jpg,103,203,102,131,lateral_direita
TESTE01_20220108_181030_65.jpg,194,105,85,117,lateral_direita
QXQ9A92_20220116_060741_37.jpg,132,0,93,119,lateral_direita
PMP5297_20220105_130643_24.jpg,138,103,94,126,lateral_direita
PXX0234_20220107_044628_33.jpg,115,62,126,166,lateral_direita
GGU7E36_20220111_174715_62_flipped.jpg,159,236,112,150,lateral_direita
GFT8E41_20220112_065549_66.jpg,3,199,112,150,lateral_direita
CUB1358_20220118_133049_25.jpg,137,179,116,144,lateral_direita
15111111_20220105_141958_0.jpg,118,171,116,150,lateral_direita
NVI4003_20220109_051233_54.jpg,159,78,99,132,lateral_direita
RIX8H44_20220118_145439_2.jpg,103,198,104,135,lateral_direita
FVN1G95_20220108_014147_2.jpg,127,173,94,133,lateral_direita
ERI7993_20220107_200713_17.jpg,56,237,101,114,lateral_direita
EKH8092_20220107_075111_20.jpg,70,135,108,139,lateral_direita
TESTE02_20220113_124858_13.jpg,104,111,124,132,lateral_direita
NVJ0023_20220115_100155_69.jpg,165,170,100,128,lateral_direita
DKK5933_20220104_052751_16_flipped.jpg,163,123,98,128,lateral_direita
FNN7931_20220117_094756_46.jpg,141,186,94,131,lateral_direita
GBE2926_20220108_163206_47.jpg,96,166,104,122,lateral_direita
GET8517_20220109_162419_47_flipped.jpg,156,214,93,121,lateral_direita
RBC3E26_20220117_083408_7.jpg,96,257,87,118,lateral_direita
BBX7651_20220104_204634_44.jpg,109,117,116,139,lateral_direita
ELO3F39_20220117_122132_39_flipped.jpg,54,181,94,115,lateral_direita
GYS6827_20220111_141116_4.jpg,162,15,90,117,lateral_direita
LMM6E71_20220117_184612_18.jpg,157,84,113,139,lateral_direita
RNY9A55_20220104_060928_30_flipped.jpg,104,212,101,133,lateral_direita
RFZ6D76_20220113_093807_45.jpg,80,209,105,124,lateral_direita
OPC4292_20220107_065548_17.jpg,80,-2,108,140,lateral_direita
BCR1D15_20220117_142102_28.jpg,111,64,101,111,lateral_direita
7914SDS_20220109_122136_25_flipped.jpg,46,68,113,168,lateral_direita
