filename,x,y,width,height,class
6996SIS_20220105_135207_52.jpg,131,245,102,127,lateral_direita
6996SIS_20220105_135207_11.jpg,163,242,106,110,lateral_direita
6996SIS_20220105_135207_14.jpg,155,242,101,113,lateral_direita
6996SIS_20220105_135207_63.jpg,131,253,98,120,lateral_direita
6996SIS_20220105_135207_31.jpg,149,250,99,111,lateral_direita
6996SIS_20220105_135207_28.jpg,151,250,102,112,lateral_direita
6996SIS_20220105_135207_33.jpg,145,249,108,115,lateral_direita
6996SIS_20220105_135207_18.jpg,154,243,101,116,lateral_direita
6996SIS_20220105_135207_19.jpg,154,245,102,114,lateral_direita
6996SIS_20220105_135207_49.jpg,142,243,105,133,lateral_direita
6996SIS_20220105_135207_1.jpg,144,241,103,129,lateral_direita
6996SIS_20220105_135207_30.jpg,151,250,100,108,lateral_direita
6996SIS_20220105_135207_2.jpg,144,242,102,126,lateral_direita
6996SIS_20220105_135207_12.jpg,157,242,103,114,lateral_direita
6996SIS_20220105_135207_66.jpg,132,252,104,116,lateral_direita
6996SIS_20220105_135207_75.jpg,201,237,98,124,lateral_direita
6996SIS_20220105_135207_61.jpg,128,254,105,119,lateral_direita
6996SIS_20220105_135207_68.jpg,132,253,102,114,lateral_direita
6996SIS_20220105_135207_17.jpg,153,243,101,116,lateral_direita
6996SIS_20220105_135207_51.jpg,134,245,103,122,lateral_direita
6996SIS_20220105_135207_46.jpg,142,244,107,130,lateral_direita
6996SIS_20220105_135207_70.jpg,130,255,104,118,lateral_direita
6996SIS_20220105_135207_16.jpg,154,243,100,117,lateral_direita
6996SIS_20220105_135207_65.jpg,132,255,98,112,lateral_direita
6996SIS_20220105_135207_29.jpg,151,249,100,109,lateral_direita
6996SIS_20220105_135207_54.jpg,129,245,106,120,lateral_direita
6996SIS_20220105_135207_50.jpg,136,247,104,126,lateral_direita
6996SIS_20220105_135207_47.jpg,143,244,108,130,lateral_direita
6996SIS_20220105_135207_13.jpg,154,242,102,114,lateral_direita
6996SIS_20220105_135207_69.jpg,130,256,102,114,lateral_direita
6996SIS_20220105_135207_53.jpg,128,246,103,124,lateral_direita
6996SIS_20220105_135207_0.jpg,144,240,103,129,lateral_direita
6996SIS_20220105_135207_4.jpg,143,242,106,121,lateral_direita
QVV1I18_20220104_133411_60.jpg,177,148,106,138,lateral_direita
QVV1I18_20220104_133411_67.jpg,178,147,105,139,lateral_direita
QVV1I18_20220104_133411_56.jpg,179,150,105,137,lateral_direita
QVV1I18_20220104_133411_16.jpg,126,140,104,126,lateral_direita
QVV1I18_20220104_133411_33.jpg,127,139,106,134,lateral_direita
QVV1I18_20220104_133411_58.jpg,179,149,106,137,lateral_direita
QVV1I18_20220104_133411_37.jpg,121,144,105,128,lateral_direita
QVV1I18_20220104_133411_31.jpg,126,139,106,130,lateral_direita
QVV1I18_20220104_133411_32.jpg,127,137,106,136,lateral_direita
QVV1I18_20220104_133411_61.jpg,178,148,103,139,lateral_direita
QVV1I18_20220104_133411_63.jpg,183,152,104,134,lateral_direita
QVV1I18_20220104_133411_28.jpg,125,141,108,130,lateral_direita
QVV1I18_20220104_133411_23.jpg,124,138,107,134,lateral_direita
QVV1I18_20220104_133411_57.jpg,180,149,105,137,lateral_direita
QVV1I18_20220104_133411_64.jpg,182,150,106,135,lateral_direita
QVV1I18_20220104_133411_39.jpg,122,144,106,130,lateral_direita
QVV1I18_20220104_133411_0.jpg,177,141,108,126,lateral_direita
QVV1I18_20220104_133411_26.jpg,125,140,108,130,lateral_direita
QVV1I18_20220104_133411_40.jpg,122,143,106,129,lateral_direita
QVV1I18_20220104_133411_1.jpg,177,140,105,127,lateral_direita
QVV1I18_20220104_133411_34.jpg,126,139,107,137,lateral_direita
QVV1I18_20220104_133411_17.jpg,125,138,105,129,lateral_direita
QVV1I18_20220104_133411_55.jpg,179,148,104,137,lateral_direita
QVV1I18_20220104_133411_38.jpg,122,143,104,129,lateral_direita
QVV1I18_20220104_133411_35.jpg,123,141,107,132,lateral_direita
QVV1I18_20220104_133411_15.jpg,127,136,108,130,lateral_direita
QVV1I18_20220104_133411_21.jpg,124,137,108,138,lateral_direita
QVV1I18_20220104_133411_36.jpg,123,140,105,135,lateral_direita
QVV1I18_20220104_133411_22.jpg,124,136,108,137,lateral_direita
QVV1I18_20220104_133411_25.jpg,126,138,106,131,lateral_direita
QVV1I18_20220104_133411_65.jpg,182,152,105,132,lateral_direita
QVV1I18_20220104_133411_54.jpg,173,147,109,138,lateral_direita
QVV1I18_20220104_133411_27.jpg,124,142,107,128,lateral_direita
QVV1I18_20220104_133411_19.jpg,125,138,107,134,lateral_direita
QVV1I18_20220104_133411_2.jpg,177,140,105,128,lateral_direita
QVV1I18_20220104_133411_62.jpg,179,148,106,139,lateral_direita
QVV1I18_20220104_133411_66.jpg,182,151,106,136,lateral_direita
QVV1I18_20220104_133411_30.jpg,125,141,108,132,lateral_direita
QVV1I18_20220104_133411_18.jpg,126,139,105,129,lateral_direita
QVV1I18_20220104_133411_24.jpg,126,138,106,131,lateral_direita
QVV1I18_20220104_133411_29.jpg,124,141,107,133,lateral_direita
QVV1I18_20220104_133411_20.jpg,125,137,106,136,lateral_direita
QVV1I18_20220104_133411_59.jpg,177,148,106,139,lateral_direita
RNT4C38_20220115_172550_18.jpg,329,66,85,166,lateral_direita
RNT4C38_20220115_172550_54.jpg,322,89,94,162,lateral_direita
RWK8G98_20220118_100332_18.jpg,82,87,124,171,lateral_direita
RWK8G98_20220118_100332_32.jpg,87,86,120,174,lateral_direita
RWK8G98_20220118_100332_66.jpg,91,86,122,172,lateral_direita
RWK8G98_20220118_100332_16.jpg,76,90,125,170,lateral_direita
RWK8G98_20220118_100332_1.jpg,104,81,122,172,lateral_direita
RWK8G98_20220118_100332_11.jpg,88,85,124,168,lateral_direita
RWK8G98_20220118_100332_33.jpg,88,88,118,172,lateral_direita
RWK8G98_20220118_100332_34.jpg,94,83,120,177,lateral_direita
RWK8G98_20220118_100332_17.jpg,78,89,125,169,lateral_direita
RWK8G98_20220118_100332_13.jpg,80,88,123,167,lateral_direita
RWK8G98_20220118_100332_19.jpg,84,86,121,170,lateral_direita
RWK8G98_20220118_100332_65.jpg,89,87,123,173,lateral_direita
RWK8G98_20220118_100332_36.jpg,101,81,127,174,lateral_direita
RWK8G98_20220118_100332_22.jpg,107,79,126,170,lateral_direita
RWK8G98_20220118_100332_12.jpg,85,88,123,161,lateral_direita
RWK8G98_20220118_100332_38.jpg,106,79,130,178,lateral_direita
RWK8G98_20220118_100332_30.jpg,81,87,120,175,lateral_direita
RWK8G98_20220118_100332_21.jpg,93,82,117,176,lateral_direita
RWK8G98_20220118_100332_35.jpg,100,83,127,178,lateral_direita
RWK8G98_20220118_100332_67.jpg,93,85,124,170,lateral_direita
RWK8G98_20220118_100332_20.jpg,86,86,120,171,lateral_direita
RWK8G98_20220118_100332_64.jpg,90,85,125,176,lateral_direita
RWK8G98_20220118_100332_31.jpg,81,88,120,175,lateral_direita
RWK8G98_20220118_100332_62.jpg,100,80,130,174,lateral_direita
RWK8G98_20220118_100332_10.jpg,108,83,119,161,lateral_direita
RWK8G98_20220118_100332_15.jpg,77,89,122,167,lateral_direita
RWK8G98_20220118_100332_14.jpg,80,86,123,172,lateral_direita
RWK8G98_20220118_100332_9.jpg,108,71,126,167,lateral_direita
RWK8G98_20220118_100332_68.jpg,103,84,124,164,lateral_direita
RWK8G98_20220118_100332_2.jpg,106,82,124,165,lateral_direita
RWK8G98_20220118_100332_29.jpg,104,68,129,173,lateral_direita
RWK8G98_20220118_100332_37.jpg,107,81,121,176,lateral_direita
RWK8G98_20220118_100332_23.jpg,113,69,128,170,lateral_direita
RNQ2A85_20220110_063536_21.jpg,216,141,107,122,lateral_esquerda
RNQ2A85_20220110_063536_34.jpg,176,141,117,115,lateral_esquerda
RNQ2A85_20220110_063536_27.jpg,193,142,110,113,lateral_esquerda
15111111_20220117_161020_37.jpg,86,254,88,107,lateral_direita
15111111_20220117_161020_25.jpg,86,255,91,109,lateral_direita
15111111_20220117_161020_61.jpg,55,259,93,140,lateral_direita
15111111_20220117_161020_59.jpg,55,263,89,137,lateral_direita
15111111_20220117_161020_13.jpg,78,266,92,126,lateral_direita
15111111_20220117_161020_40.jpg,87,256,88,109,lateral_direita
15111111_20220117_161020_22.jpg,97,252,83,115,lateral_direita
15111111_20220117_161020_18.jpg,97,257,83,114,lateral_direita
15111111_20220117_161020_35.jpg,82,257,83,110,lateral_direita
15111111_20220117_161020_31.jpg,76,255,89,116,lateral_direita
15111111_20220117_161020_54.jpg,54,268,94,124,lateral_direita
15111111_20220117_161020_17.jpg,95,256,85,115,lateral_direita
15111111_20220117_161020_62.jpg,59,265,93,116,lateral_direita
15111111_20220117_161020_34.jpg,81,254,86,116,lateral_direita
15111111_20220117_161020_12.jpg,64,270,93,125,lateral_direita
15111111_20220117_161020_63.jpg,77,258,87,113,lateral_direita
15111111_20220117_161020_49.jpg,55,266,96,130,lateral_direita
15111111_20220117_161020_71.jpg,72,244,86,116,lateral_direita
15111111_20220117_161020_15.jpg,91,265,82,117,lateral_direita
15111111_20220117_161020_55.jpg,54,264,96,132,lateral_direita
15111111_20220117_161020_32.jpg,77,254,89,121,lateral_direita
15111111_20220117_161020_48.jpg,55,265,96,130,lateral_direita
15111111_20220117_161020_47.jpg,57,266,96,125,lateral_direita
15111111_20220117_161020_39.jpg,85,256,91,105,lateral_direita
15111111_20220117_161020_24.jpg,90,256,92,114,lateral_direita
15111111_20220117_161020_46.jpg,57,265,93,120,lateral_direita
15111111_20220117_161020_19.jpg,99,256,82,117,lateral_direita
15111111_20220117_161020_1.jpg,48,270,99,127,lateral_direita
15111111_20220117_161020_30.jpg,78,254,87,123,lateral_direita
15111111_20220117_161020_66.jpg,80,252,88,112,lateral_direita
15111111_20220117_161020_50.jpg,56,264,93,133,lateral_direita
15111111_20220117_161020_38.jpg,83,252,84,109,lateral_direita
15111111_20220117_161020_44.jpg,58,265,92,123,lateral_direita
15111111_20220117_161020_10.jpg,48,263,103,136,lateral_direita
15111111_20220117_161020_69.jpg,81,245,80,107,lateral_direita
15111111_20220117_161020_36.jpg,81,252,85,112,lateral_direita
15111111_20220117_161020_53.jpg,54,269,94,124,lateral_direita
15111111_20220117_161020_0.jpg,49,270,100,126,lateral_direita
15111111_20220117_161020_28.jpg,79,256,87,117,lateral_direita
15111111_20220117_161020_70.jpg,78,244,84,115,lateral_direita
15111111_20220117_161020_58.jpg,54,256,95,145,lateral_direita
15111111_20220117_161020_51.jpg,53,268,94,127,lateral_direita
15111111_20220117_161020_33.jpg,78,255,88,117,lateral_direita
15111111_20220117_161020_57.jpg,55,257,94,141,lateral_direita
15111111_20220117_161020_26.jpg,85,255,92,107,lateral_direita
15111111_20220117_161020_60.jpg,54,261,93,146,lateral_direita
15111111_20220117_161020_52.jpg,52,268,95,125,lateral_direita
15111111_20220117_161020_29.jpg,78,254,87,122,lateral_direita
15111111_20220117_161020_45.jpg,59,266,92,122,lateral_direita
15111111_20220117_161020_41.jpg,78,260,87,111,lateral_direita
15111111_20220117_161020_11.jpg,56,262,101,137,lateral_direita
15111111_20220117_161020_5.jpg,44,275,92,122,lateral_direita
15111111_20220117_161020_14.jpg,79,268,92,118,lateral_direita
15111111_20220117_161020_43.jpg,60,263,92,125,lateral_direita
15111111_20220117_161020_56.jpg,53,263,93,138,lateral_direita
15111111_20220117_161020_64.jpg,77,256,90,116,lateral_direita
15111111_20220117_161020_42.jpg,74,261,94,112,lateral_direita
15111111_20220117_161020_27.jpg,81,256,87,111,lateral_direita
15111111_20220117_161020_3.jpg,46,267,92,129,lateral_direita
15111111_20220117_161020_23.jpg,93,256,88,109,lateral_direita
15111111_20220117_161020_21.jpg,98,253,86,112,lateral_direita
15111111_20220117_161020_67.jpg,82,245,82,116,lateral_direita
RMX3I56_20220110_141112_20.jpg,180,204,98,120,lateral_esquerda
RMX3I56_20220110_141112_61.jpg,180,207,97,123,lateral_esquerda
RMX3I56_20220110_141112_69.jpg,178,217,96,118,lateral_esquerda
RMX3I56_20220110_141112_23.jpg,175,177,104,140,lateral_esquerda
RMX3I56_20220110_141112_29.jpg,167,177,104,137,lateral_esquerda
RMX3I56_20220110_141112_19.jpg,183,205,100,119,lateral_esquerda
RMX3I56_20220110_141112_43.jpg,183,210,90,125,lateral_esquerda
RMX3I56_20220110_141112_44.jpg,181,207,95,133,lateral_esquerda
RMX3I56_20220110_141112_67.jpg,180,206,94,127,lateral_esquerda
RMX3I56_20220110_141112_62.jpg,182,208,99,124,lateral_esquerda
RMX3I56_20220110_141112_54.jpg,165,178,98,131,lateral_esquerda
RMX3I56_20220110_141112_70.jpg,183,203,94,120,lateral_esquerda
RMX3I56_20220110_141112_40.jpg,195,237,109,120,lateral_esquerda
RMX3I56_20220110_141112_65.jpg,184,210,101,124,lateral_esquerda
RMX3I56_20220110_141112_42.jpg,182,215,94,120,lateral_esquerda
RMX3I56_20220110_141112_57.jpg,175,179,102,144,lateral_esquerda
RMX3I56_20220110_141112_17.jpg,182,203,102,122,lateral_esquerda
RMX3I56_20220110_141112_34.jpg,188,214,94,126,lateral_esquerda
RMX3I56_20220110_141112_21.jpg,177,198,100,127,lateral_esquerda
RMX3I56_20220110_141112_53.jpg,160,171,100,147,lateral_esquerda
RMX3I56_20220110_141112_33.jpg,185,214,101,122,lateral_esquerda
RMX3I56_20220110_141112_64.jpg,184,211,101,126,lateral_esquerda
RMX3I56_20220110_141112_71.jpg,178,199,98,130,lateral_esquerda
RMX3I56_20220110_141112_68.jpg,177,217,99,120,lateral_esquerda
RMX3I56_20220110_141112_55.jpg,167,180,99,133,lateral_esquerda
RMX3I56_20220110_141112_63.jpg,183,209,100,121,lateral_esquerda
RMX3I56_20220110_141112_41.jpg,183,213,92,123,lateral_esquerda
RMX3I56_20220110_141112_31.jpg,177,180,102,136,lateral_esquerda
RMX3I56_20220110_141112_66.jpg,179,208,96,125,lateral_esquerda
QVS4A06_20220103_185325_67.jpg,260,133,96,129,lateral_direita
QVS4A06_20220103_185325_73.jpg,260,132,99,140,lateral_direita
QVS4A06_20220103_185325_3.jpg,100,83,93,128,lateral_direita
QVS4A06_20220103_185325_72.jpg,264,136,99,145,lateral_direita
QVS4A06_20220103_185325_62.jpg,225,113,100,131,lateral_direita
QVS4A06_20220103_185325_34.jpg,152,83,91,115,lateral_direita
QVS4A06_20220103_185325_33.jpg,153,82,92,124,lateral_direita
QVS4A06_20220103_185325_31.jpg,147,83,103,120,lateral_direita
QVS4A06_20220103_185325_74.jpg,257,131,98,134,lateral_direita
QVS4A06_20220103_185325_4.jpg,101,84,93,127,lateral_direita
QVS4A06_20220103_185325_75.jpg,244,119,98,125,lateral_direita
QVS4A06_20220103_185325_29.jpg,155,79,104,127,lateral_direita
QVS4A06_20220103_185325_71.jpg,262,130,97,151,lateral_direita
QVS4A06_20220103_185325_30.jpg,154,83,100,116,lateral_direita
QVS4A06_20220103_185325_68.jpg,261,131,96,138,lateral_direita
QVS4A06_20220103_185325_11.jpg,148,88,93,118,lateral_direita
RNY9A55_20220111_103007_3.jpg,278,206,110,146,lateral_esquerda
RNY9A55_20220111_103007_1.jpg,276,207,110,141,lateral_esquerda
8011SFS_20220117_080642_73.jpg,225,149,94,130,lateral_esquerda
8011SFS_20220117_080642_12.jpg,213,143,99,126,lateral_esquerda
8011SFS_20220117_080642_45.jpg,209,145,97,121,lateral_esquerda
8011SFS_20220117_080642_7.jpg,211,144,100,124,lateral_esquerda
8011SFS_20220117_080642_11.jpg,214,148,97,121,lateral_esquerda
8011SFS_20220117_080642_6.jpg,216,141,98,130,lateral_esquerda
8011SFS_20220117_080642_72.jpg,225,141,94,136,lateral_esquerda
8011SFS_20220117_080642_20.jpg,209,145,99,123,lateral_esquerda
8011SFS_20220117_080642_67.jpg,213,149,96,124,lateral_esquerda
8011SFS_20220117_080642_41.jpg,187,143,100,117,lateral_esquerda
8011SFS_20220117_080642_74.jpg,220,150,94,125,lateral_esquerda
8011SFS_20220117_080642_52.jpg,202,142,100,128,lateral_esquerda
8011SFS_20220117_080642_69.jpg,225,155,93,124,lateral_esquerda
8011SFS_20220117_080642_62.jpg,209,147,97,123,lateral_esquerda
8011SFS_20220117_080642_14.jpg,212,144,99,122,lateral_esquerda
8011SFS_20220117_080642_2.jpg,210,147,101,124,lateral_esquerda
8011SFS_20220117_080642_43.jpg,200,142,103,125,lateral_esquerda
8011SFS_20220117_080642_71.jpg,228,157,94,122,lateral_esquerda
8011SFS_20220117_080642_55.jpg,207,146,102,126,lateral_esquerda
8011SFS_20220117_080642_44.jpg,209,144,98,119,lateral_esquerda
8011SFS_20220117_080642_57.jpg,208,147,102,124,lateral_esquerda
8011SFS_20220117_080642_4.jpg,211,143,103,129,lateral_esquerda
8011SFS_20220117_080642_8.jpg,209,144,101,125,lateral_esquerda
8011SFS_20220117_080642_63.jpg,208,144,99,126,lateral_esquerda
8011SFS_20220117_080642_10.jpg,213,145,100,122,lateral_esquerda
8011SFS_20220117_080642_51.jpg,202,142,100,128,lateral_esquerda
8011SFS_20220117_080642_13.jpg,213,146,98,121,lateral_esquerda
8011SFS_20220117_080642_5.jpg,215,140,99,130,lateral_esquerda
8011SFS_20220117_080642_42.jpg,193,145,102,118,lateral_esquerda
8011SFS_20220117_080642_16.jpg,217,146,97,119,lateral_esquerda
8011SFS_20220117_080642_70.jpg,228,157,93,122,lateral_esquerda
8011SFS_20220117_080642_66.jpg,214,147,96,125,lateral_esquerda
8011SFS_20220117_080642_1.jpg,211,148,100,120,lateral_esquerda
8011SFS_20220117_080642_53.jpg,202,144,100,128,lateral_esquerda
8011SFS_20220117_080642_61.jpg,202,141,98,129,lateral_esquerda
8011SFS_20220117_080642_59.jpg,207,143,101,127,lateral_esquerda
8011SFS_20220117_080642_15.jpg,217,145,97,119,lateral_esquerda
8011SFS_20220117_080642_68.jpg,224,154,93,124,lateral_esquerda
8011SFS_20220117_080642_54.jpg,201,144,103,129,lateral_esquerda
8011SFS_20220117_080642_49.jpg,202,143,100,127,lateral_esquerda
8011SFS_20220117_080642_58.jpg,207,146,101,124,lateral_esquerda
8011SFS_20220117_080642_60.jpg,201,140,99,131,lateral_esquerda
8011SFS_20220117_080642_50.jpg,202,145,99,124,lateral_esquerda
RNS0I69_20220104_230157_64.jpg,94,147,115,144,lateral_esquerda
RNS0I69_20220104_230157_65.jpg,84,144,118,148,lateral_esquerda
RNS0I69_20220104_230157_63.jpg,98,159,113,136,lateral_esquerda
TESTE02_20220103_090212_13.jpg,106,151,98,125,lateral_direita
TESTE02_20220103_090212_58.jpg,106,154,92,128,lateral_direita
TESTE02_20220103_090212_59.jpg,105,154,94,125,lateral_direita
TESTE02_20220103_090212_56.jpg,108,154,92,127,lateral_direita
TESTE02_20220103_090212_60.jpg,108,148,96,129,lateral_direita
TESTE02_20220103_090212_61.jpg,108,150,95,127,lateral_direita
TESTE02_20220103_090212_11.jpg,114,139,107,137,lateral_direita
TESTE02_20220103_090212_37.jpg,117,146,103,132,lateral_direita
TESTE02_20220103_090212_55.jpg,114,145,103,131,lateral_direita
RMW9H94_20220117_104303_46.jpg,239,79,108,131,lateral_esquerda
RMW9H94_20220117_104303_45.jpg,241,79,102,136,lateral_esquerda
RMW9H94_20220117_104303_47.jpg,239,78,107,133,lateral_esquerda
RNE4H23_20220115_100815_19.jpg,109,47,111,138,lateral_esquerda
RNE4H23_20220115_100815_21.jpg,113,55,109,136,lateral_esquerda
RNE4H23_20220115_100815_20.jpg,112,50,111,136,lateral_esquerda
RNE4H23_20220115_100815_23.jpg,110,43,114,147,lateral_esquerda
RNE4H23_20220115_100815_8.jpg,108,43,119,149,lateral_esquerda
RNE4H23_20220115_100815_2.jpg,52,48,112,148,lateral_esquerda
RNE4H23_20220115_100815_7.jpg,106,35,116,147,lateral_esquerda
RNE4H23_20220115_100815_1.jpg,53,59,110,148,lateral_esquerda
RNE4H23_20220115_100815_0.jpg,54,69,108,143,lateral_esquerda
RNE4H23_20220115_100815_22.jpg,113,46,112,147,lateral_esquerda
15111111_20220111_120505_24.jpg,151,202,125,202,lateral_direita
15111111_20220111_120505_27.jpg,155,203,122,188,lateral_direita
15111111_20220111_120505_28.jpg,154,210,123,181,lateral_direita
15111111_20220111_120505_18.jpg,142,211,126,175,lateral_direita
15111111_20220111_120505_39.jpg,147,209,128,178,lateral_direita
15111111_20220111_120505_5.jpg,136,196,132,174,lateral_direita
15111111_20220111_120505_17.jpg,141,210,129,173,lateral_direita
15111111_20220111_120505_16.jpg,142,210,130,171,lateral_direita
15111111_20220111_120505_1.jpg,164,201,129,190,lateral_direita
15111111_20220111_120505_11.jpg,142,210,131,177,lateral_direita
15111111_20220111_120505_23.jpg,145,207,128,180,lateral_direita
15111111_20220111_120505_9.jpg,138,207,133,174,lateral_direita
15111111_20220111_120505_46.jpg,146,206,131,179,lateral_direita
15111111_20220111_120505_41.jpg,145,210,131,180,lateral_direita
15111111_20220111_120505_12.jpg,142,209,128,171,lateral_direita
15111111_20220111_120505_48.jpg,145,206,131,181,lateral_direita
15111111_20220111_120505_2.jpg,163,200,129,195,lateral_direita
15111111_20220111_120505_13.jpg,140,211,131,169,lateral_direita
15111111_20220111_120505_32.jpg,166,211,127,169,lateral_direita
15111111_20220111_120505_25.jpg,152,201,124,201,lateral_direita
15111111_20220111_120505_44.jpg,146,209,128,178,lateral_direita
15111111_20220111_120505_29.jpg,155,210,123,180,lateral_direita
15111111_20220111_120505_47.jpg,146,208,131,181,lateral_direita
15111111_20220111_120505_43.jpg,145,209,132,179,lateral_direita
